filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
60.ogg,0.2504018545150757,0.06761449575424194,1404.2757734662068,1665.2105919111634,2614.0841929905187,0.07066019253095976,-301.2069396972656,100.10693359375,-4.638949871063232,5.590285778045654,-26.624183654785156,-11.956334114074707,-15.993348121643066,-6.459245681762695,-11.301521301269531,-0.37013760209083557,1.2201664447784424,-4.835040092468262,-4.380183696746826,-2.07690167427063,-4.5669426918029785,1.4940890073776245,-3.234642505645752,-2.3547213077545166,-7.307168006896973,-3.505870819091797,tar
61.ogg,0.17194251716136932,0.11204088479280472,1336.1888869959828,1402.731996778996,2298.4277683883997,0.07368587340363777,-258.5784606933594,99.19075775146484,-42.400848388671875,-15.090306282043457,-41.432655334472656,-35.2127685546875,-31.38794708251953,-19.95752716064453,-29.2442684173584,-13.027491569519043,-22.204090118408203,-16.892953872680664,-11.919236183166504,-14.236361503601074,0.9336510300636292,5.802009105682373,14.104042053222656,28.391006469726562,16.687313079833984,-5.047002792358398,tar
62.ogg,0.2808983325958252,0.07010811567306519,1949.41614990942,1951.5981492011797,3472.370669716283,0.11391843435565016,-254.6251220703125,95.4624252319336,-23.821718215942383,-0.8908436298370361,-7.956993579864502,-4.077104568481445,-6.226076602935791,-8.235568046569824,-9.334694862365723,-4.09256649017334,-7.624865531921387,-1.245595097541809,-9.735322952270508,-2.187258243560791,-5.572720050811768,4.019732475280762,8.676295280456543,9.377696990966797,10.891043663024902,-1.9152302742004395,tar
63.ogg,0.21363860368728638,0.030158229172229767,1765.5984754016822,2071.222118011449,3730.4607757473877,0.08109852699303406,-358.87774658203125,85.85974884033203,5.763519287109375,3.9497122764587402,-33.353092193603516,-6.052059173583984,-19.88568687438965,-10.879684448242188,-10.752978324890137,-4.035111427307129,0.7502897381782532,0.46136900782585144,-4.377738952636719,-10.858768463134766,-21.042112350463867,-6.563726902008057,2.2172744274139404,10.397515296936035,2.821882486343384,1.7125996351242065,tar
64.ogg,0.20597228407859802,0.05461892485618591,1734.4119724628672,1750.6795686889143,3505.6038020934116,0.09833349458204334,-284.1818542480469,94.38690185546875,-20.48882293701172,26.082242965698242,-31.741867065429688,-3.290227174758911,-32.18849563598633,-22.35075569152832,-6.84874153137207,-9.97500991821289,-17.172605514526367,6.190314769744873,-7.257325172424316,-20.989089965820312,-10.64035415649414,-5.489147186279297,-5.696524143218994,3.046400547027588,14.213549613952637,21.888792037963867,tar
65.ogg,0.2298332154750824,0.03908021003007889,1506.9052908198687,1707.7728154886422,2840.0161601441564,0.07487369690886223,-361.5856018066406,100.2065200805664,-18.258859634399414,-4.240510940551758,-39.150245666503906,-13.539419174194336,-16.23666000366211,-8.297710418701172,-23.713481903076172,-6.868035793304443,-10.950063705444336,-5.511510372161865,-10.85206413269043,-6.264483451843262,-10.755720138549805,-1.5450576543807983,-2.3318214416503906,-2.2834300994873047,-0.6239151358604431,-9.814781188964844,tar
66.ogg,0.21924437582492828,0.06944206357002258,1944.2090915217823,2016.280692874829,4056.983801307324,0.11043848563273993,-298.2685546875,91.4389877319336,-9.595232963562012,-6.299440860748291,-73.19535064697266,-1.4645261764526367,-17.381853103637695,-34.1846923828125,-13.921709060668945,-21.000932693481445,-17.098461151123047,-16.049650192260742,-13.058085441589355,-1.3728430271148682,-10.291902542114258,11.300661087036133,0.12177775055170059,6.610776424407959,-11.909361839294434,1.5881450176239014,tar
67.ogg,0.2410578429698944,0.032394055277109146,1820.446928872945,1967.3960594216169,3769.285540979344,0.08733053768382353,-384.6325988769531,78.5278091430664,-15.269981384277344,-13.747344970703125,-47.566078186035156,-10.86475658416748,-28.822174072265625,-18.28029441833496,-11.48328685760498,-16.55714225769043,-8.836631774902344,-12.384453773498535,-10.133098602294922,-5.252358913421631,-12.750287055969238,-1.4768991470336914,-4.987227439880371,7.161708831787109,7.7879557609558105,9.410737991333008,tar
68.ogg,0.2718102037906647,0.08495393395423889,1580.110552147372,2075.2681209443695,3470.195682868131,0.06299206051664087,-192.91773986816406,116.21381378173828,10.292779922485352,15.129119873046875,-25.577713012695312,5.785078525543213,-14.380671501159668,-1.319817066192627,-6.897434711456299,3.166262149810791,-0.5659640431404114,4.4100518226623535,4.363706111907959,1.789340853691101,-3.9672083854675293,0.7469816207885742,-0.3741772174835205,2.9392740726470947,-1.6025148630142212,-9.072835922241211,tar
69.ogg,0.22305753827095032,0.0804230272769928,1420.8185410748363,1683.3624943107982,2602.8509275832043,0.06897728509578173,-269.72320556640625,110.4113540649414,-4.462350368499756,0.7631323933601379,-30.259281158447266,-14.231596946716309,-18.995325088500977,-8.480709075927734,-16.18492317199707,-10.66971492767334,-7.451325416564941,0.02047436684370041,3.064868450164795,3.7917022705078125,0.8294692635536194,0.5640051960945129,-10.345685005187988,-9.026551246643066,-10.049934387207031,-4.41019868850708,tar
70.ogg,0.2653535008430481,0.03520981967449188,1908.4045438024366,2187.5178636192636,3690.477684186339,0.08480560964106038,-263.17816162109375,95.9726333618164,-25.355331420898438,2.0821869373321533,-2.550943613052368,-1.3073747158050537,-5.656985759735107,-9.532061576843262,-10.509568214416504,-19.81694793701172,-21.405101776123047,0.8189865350723267,-13.529094696044922,-12.676082611083984,-14.463763236999512,2.230766534805298,-6.443388938903809,2.7683610916137695,0.029630489647388458,8.146597862243652,tar
71.ogg,0.18535834550857544,0.10530057549476624,1505.721472385817,1637.6924457438636,2817.7662946860487,0.07758456487035603,-243.0062713623047,99.92754364013672,-21.883214950561523,8.502647399902344,-38.867549896240234,-25.06633758544922,-29.830394744873047,-12.92225170135498,-16.229604721069336,-15.572652816772461,-8.777804374694824,-2.0929272174835205,-8.15501880645752,-13.187335014343262,-23.68918800354004,-0.9005517959594727,1.4020881652832031,5.955489158630371,17.912033081054688,14.907840728759766,tar
72.ogg,0.21722562611103058,0.06638485193252563,1251.8569747762433,1365.5814363056224,2083.195736533717,0.07290091972232972,-305.18756103515625,115.0133285522461,-16.391345977783203,-8.897953987121582,-30.483564376831055,-16.98452377319336,-17.427047729492188,-16.56452751159668,-6.668008804321289,-13.1956205368042,-12.514249801635742,-8.982882499694824,-13.492484092712402,-13.498217582702637,-11.563136100769043,-0.3572877049446106,5.641884803771973,9.956951141357422,15.403288841247559,12.78907585144043,tar
73.ogg,0.29455891251564026,0.07703860104084015,1175.5872097595652,1369.6255074617675,2253.7613718133225,0.060380965194465945,-231.22552490234375,156.99403381347656,-20.219751358032227,22.9199275970459,-9.823177337646484,3.9405150413513184,-7.264914512634277,-5.5281081199646,-1.431941032409668,0.7364254593849182,-3.9493343830108643,-3.864295721054077,-6.057582378387451,-0.955054521560669,-4.085411548614502,0.6455268263816833,-0.22601091861724854,-1.222229242324829,-2.75187611579895,5.559460163116455,tar
74.ogg,0.25007784366607666,0.12133222073316574,1104.8562088326864,1252.6607129529102,1840.563870362084,0.06099585187693499,-218.04421997070312,150.59701538085938,-19.523038864135742,1.2663263082504272,-15.6341552734375,-9.431044578552246,-18.484865188598633,-6.897822380065918,-8.244696617126465,-12.665956497192383,-6.819550514221191,-2.500279664993286,-6.795088768005371,-10.999101638793945,-5.821133613586426,-6.032537937164307,-1.1995538473129272,1.222839593887329,1.5238244533538818,10.800332069396973,tar
75.ogg,0.27737700939178467,0.04514174908399582,1408.6142667715237,1832.6956252641637,3037.3066338223202,0.0584036528879644,-279.0635986328125,125.9815673828125,4.187670707702637,28.06234359741211,-19.394611358642578,9.674678802490234,-21.443195343017578,-11.19841480255127,-2.4790587425231934,-6.466316223144531,-1.2826305627822876,0.2776864767074585,-5.103616714477539,-3.459703207015991,-10.07866382598877,3.1588330268859863,0.48321571946144104,2.95047664642334,-4.351415157318115,-6.121250152587891,tar
76.ogg,0.24432288110256195,0.07497002184391022,1347.8099783391665,1765.4186588568834,2501.4682072973105,0.06051815257352941,-253.426513671875,120.33222198486328,3.8834428787231445,12.816153526306152,-21.057390213012695,-6.612221717834473,-19.10951805114746,-8.147241592407227,-12.340177536010742,0.18887712061405182,-3.832357406616211,-0.2742616534233093,-6.758034706115723,-5.741643905639648,-13.870713233947754,-4.737433910369873,-6.968571662902832,-7.6324896812438965,-0.5442103147506714,3.214935302734375,tar
77.ogg,0.2435070276260376,0.179673433303833,1586.7410690079607,1846.783502429858,3195.814008683243,0.07098483153541021,-131.8734893798828,113.95072937011719,-19.53348731994629,3.2669472694396973,-40.80297088623047,-3.7723875045776367,-40.590736389160156,-13.303133010864258,-21.836469650268555,-11.572110176086426,-16.94316864013672,2.7256174087524414,-8.148598670959473,-12.376567840576172,-15.01639461517334,-8.024007797241211,-5.543203353881836,6.29654598236084,-10.39049243927002,-6.812741756439209,tar
78.ogg,0.23516546189785004,0.10023269057273865,1436.5099290381959,1791.3184257880994,2783.324836282169,0.06587790852360681,-217.17930603027344,119.46765899658203,3.145698070526123,15.177098274230957,-24.5621395111084,-7.586411952972412,-20.691707611083984,-7.092153072357178,-9.53016471862793,1.9825341701507568,-8.184288024902344,-5.88570499420166,-7.365965843200684,-2.926687717437744,-3.0644261837005615,3.323665142059326,0.20619221031665802,-0.538273811340332,2.6484527587890625,0.01424979604780674,tar
79.ogg,0.2486727237701416,0.02166597545146942,1035.5233062666448,1356.876228126059,1645.4483835320723,0.056853019785216716,-411.7887878417969,112.53744506835938,16.931264877319336,8.086455345153809,-21.75527572631836,-17.124731063842773,-13.095470428466797,-4.031437873840332,-5.5510993003845215,-2.7160935401916504,-4.811903476715088,-0.027250969782471657,-2.5460145473480225,-12.389309883117676,-11.35059642791748,-2.5434935092926025,-0.8921903967857361,-3.680510997772217,-10.35692024230957,-8.655967712402344,tar
80.ogg,0.23627449572086334,0.14743466675281525,1443.8163948618037,1724.9037063053986,2919.565679119098,0.065364306187113,-163.840087890625,120.68106842041016,-17.309370040893555,22.72153091430664,-33.90364456176758,-8.218624114990234,-26.578941345214844,-20.416671752929688,-23.497243881225586,-6.641674995422363,-10.601845741271973,-5.101802825927734,-8.601466178894043,-12.996572494506836,-18.191192626953125,2.3094263076782227,-2.9735348224639893,8.649795532226562,-1.8682725429534912,-6.240240573883057,tar
81.ogg,0.24847549200057983,0.04380703344941139,1347.9787103321619,1561.0995415344335,2484.0766457950367,0.06752907011900154,-326.1917724609375,103.51335144042969,-18.675098419189453,-3.67761492729187,-28.68706512451172,-3.379222869873047,-17.14747428894043,-15.789274215698242,-17.684471130371094,-11.438265800476074,-8.824966430664062,-10.63814640045166,-11.912565231323242,-9.832761764526367,-14.115754127502441,-13.18649959564209,-10.114459991455078,-2.4516870975494385,-10.320074081420898,-7.977962493896484,tar
82.ogg,0.23416073620319366,0.07699482142925262,1220.4869218415135,1627.1121118712952,2147.062017009723,0.05329786365615325,-263.2130126953125,124.7762680053711,2.9249956607818604,11.834689140319824,-20.21428108215332,-8.537619590759277,-15.216066360473633,-2.311257839202881,-10.368081092834473,-5.755645751953125,-14.69190788269043,-10.212770462036133,-11.163783073425293,-11.273638725280762,-8.372923851013184,1.6752396821975708,6.094415664672852,8.22376537322998,1.2918944358825684,-1.8224074840545654,tar
83.ogg,0.20272096991539001,0.03547295928001404,951.925791731488,1385.451727270234,1725.6228987277477,0.041465735656927245,-411.375,121.26310729980469,21.784992218017578,25.666893005371094,1.7975276708602905,9.861729621887207,5.830316066741943,1.9931391477584839,-8.575140953063965,-11.382970809936523,-11.094661712646484,0.9845359921455383,8.767757415771484,5.640020847320557,-0.37977463006973267,-7.071544647216797,-13.723587036132812,-11.387088775634766,-4.177126884460449,1.1006677150726318,tar
84.ogg,0.30134159326553345,0.17029796540737152,2280.788500030593,2520.986476890422,5215.885126922891,0.0996067295133514,-81.42965698242188,92.15027618408203,7.673366069793701,16.394920349121094,-13.936745643615723,17.228721618652344,-11.40070629119873,-14.372330665588379,-3.790867805480957,1.6704773902893066,-22.193727493286133,11.07852840423584,-9.465546607971191,0.8952088952064514,-20.80331802368164,-4.526521682739258,-9.988988876342773,0.5020300149917603,2.098940134048462,-10.314196586608887,tar
85.ogg,0.2992579936981201,0.045662008225917816,1095.8054347098473,1535.4423094584968,1919.5717259457238,0.04702692651896285,-342.936279296875,134.73423767089844,21.11182975769043,18.812602996826172,-16.385555267333984,-4.227888107299805,0.9786477088928223,-9.042256355285645,-7.877927303314209,-1.8918631076812744,1.1266411542892456,1.9574439525604248,-6.79271936416626,-7.2373456954956055,0.23304054141044617,4.620859622955322,-0.12874241173267365,3.8163223266601562,-0.8048928380012512,-9.54609203338623,tar
86.ogg,0.18975721299648285,0.01498468592762947,906.0774613178631,1353.6827185702425,1326.7503106557178,0.04038335369098297,-505.827880859375,114.06646728515625,21.761653900146484,10.11924934387207,-12.041025161743164,-10.531545639038086,-9.133399963378906,-14.348536491394043,-15.902029037475586,-8.720532417297363,-4.3902716636657715,-6.631168365478516,-10.844442367553711,-13.923205375671387,-7.102910995483398,1.3073923587799072,0.4084174931049347,0.8369730114936829,-1.270289421081543,-6.380528926849365,tar
87.ogg,0.24325428903102875,0.06766580790281296,2300.1887091182984,2172.827556528707,4565.164061744146,0.12602833845297987,-239.1349334716797,64.68801879882812,-22.895519256591797,11.08316421508789,-39.97247314453125,-14.791426658630371,-22.253225326538086,-11.800705909729004,-18.770000457763672,-10.263772964477539,-13.30822467803955,-9.09111213684082,-9.426551818847656,-7.955779552459717,-17.26064682006836,-2.0513832569122314,-2.553039789199829,0.4978095293045044,1.791203260421753,-2.3341331481933594,tar
88.ogg,0.21934346854686737,0.1269930899143219,1230.9963915777944,1547.1294262557271,2224.0615514040733,0.057415752588041796,-239.13165283203125,117.72249603271484,-3.3948450088500977,11.666319847106934,-27.357540130615234,-14.04159927368164,-14.017871856689453,-7.150523662567139,-15.570000648498535,-3.356149673461914,-5.979979515075684,-4.673266410827637,-6.847033500671387,-1.2357312440872192,-13.935314178466797,-6.59707498550415,0.8598723411560059,-1.0111823081970215,-5.634420394897461,-2.7984578609466553,tar
89.ogg,0.23708994686603546,0.12258917093276978,1457.0428368431615,1706.9359255614474,2650.3589736418826,0.07175088888351393,-185.02606201171875,122.38750457763672,-23.553064346313477,-3.9537768363952637,-37.761173248291016,-8.99895191192627,-16.865995407104492,-12.824923515319824,-22.207595825195312,-16.648944854736328,-11.737512588500977,-10.120373725891113,-8.13377857208252,-8.210688591003418,-8.919838905334473,5.662328720092773,-3.970604181289673,-2.375581741333008,-11.033905029296875,-11.835043907165527,tar
90.ogg,0.25309669971466064,0.04228967800736427,1666.0423872897545,1937.8691040135147,3650.311260400542,0.0743604724990325,-329.4497985839844,95.68269348144531,0.5234987139701843,9.131597518920898,-29.274919509887695,-11.747749328613281,-18.479293823242188,-19.019596099853516,-14.90731430053711,-17.702194213867188,-22.650270462036133,-8.215866088867188,-17.38794708251953,-12.831005096435547,-6.832762718200684,3.370915412902832,-0.575539767742157,-8.98747730255127,4.633773326873779,-5.5438232421875,tar
91.ogg,0.24148470163345337,0.03022599034011364,1247.4289809325235,1690.2278457147786,2276.177902930292,0.056922180364744585,-396.8522033691406,99.53304290771484,14.51718521118164,8.94167423248291,-19.408172607421875,-8.484325408935547,-12.168191909790039,-5.577795505523682,-12.126431465148926,-5.5513105392456055,-8.36604118347168,-10.055103302001953,-7.765876770019531,-10.479191780090332,-2.9375884532928467,-4.603001117706299,-2.850224733352661,0.9930561780929565,-5.609593868255615,-12.69483757019043,tar
